class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.4267059862613678,0.23962673544883728,-0.8838202357292175,0.9999086856842041,0.44408583641052246,0.19986911118030548,-0.860950767993927,0.9999075531959534,0.4568825364112854,0.19822078943252563,-0.8609141111373901,0.9999224543571472,0.46653810143470764,0.19736269116401672,-0.8614822626113892,0.9999127388000488,0.40693384408950806,0.20510223507881165,-0.8519948124885559,0.999894917011261,0.39549148082733154,0.20657292008399963,-0.851996898651123,0.9998911619186401,0.3860566020011902,0.20781750977039337,-0.8520728945732117,0.9998735189437866,0.4843156933784485,0.20652931928634644,-0.6241316199302673,0.9999513030052185,0.3762662708759308,0.22118450701236725,-0.5835276246070862,0.9999365210533142,0.4536150395870209,0.2752448618412018,-0.7852006554603577,0.9999001622200012,0.40862828493118286,0.2825964689254761,-0.7740345597267151,0.999883234500885,0.5745428800582886,0.3692830204963684,-0.43549785017967224,0.9995459318161011,0.3134717345237732,0.3910175859928131,-0.37584131956100464,0.9991126656532288,0.7233542203903198,0.5362825393676758,-0.7755935192108154,0.9962843656539917,0.160105898976326,0.5663401484489441,-0.7953037619590759,0.9916447997093201,0.7005839943885803,0.3261004090309143,-1.135269045829773,0.9896150231361389,0.1661045104265213,0.3581567406654358,-1.3192918300628662,0.9872262477874756,0.6981995701789856,0.2526971399784088,-1.209021806716919,0.9634885191917419,0.15618327260017395,0.30225861072540283,-1.4071576595306396,0.9587794542312622,0.6715672612190247,0.23699481785297394,-1.12747323513031,0.9632018208503723,0.1797364503145218,0.277989000082016,-1.3463343381881714,0.954007089138031,0.6576403975486755,0.2714976668357849,-1.1096073389053345,0.9572191834449768,0.18973928689956665,0.30823948979377747,-1.3079640865325928,0.9495355486869812,0.5423495173454285,0.823293149471283,-0.005196151789277792,0.96053546667099,0.3549481928348541,0.8203037977218628,0.006464876234531403,0.9586740136146545,0.5847979187965393,1.0351632833480835,-0.6805530786514282,0.8514813184738159,0.2949937880039215,1.0023531913757324,-0.6734520792961121,0.8859087228775024,0.5640116333961487,1.4692779779434204,-0.20650438964366913,0.14557717740535736,0.29372769594192505,1.4603445529937744,-0.32957157492637634,0.2500090003013611,0.558462917804718,1.5144647359848022,-0.1704152524471283,0.11505986750125885,0.29966098070144653,1.5093122720718384,-0.30409568548202515,0.14485621452331543,0.564725935459137,1.5922915935516357,-0.457285076379776,0.0466492734849453,0.2981453537940979,1.5965054035186768,-0.6242141127586365,0.07272667437791824
down,0.4266667366027832,0.24025771021842957,-0.9872053861618042,0.9999160170555115,0.4440719187259674,0.2001226544380188,-0.9656953811645508,0.9999147057533264,0.4568835198879242,0.19834212958812714,-0.9656341671943665,0.9999286532402039,0.46653813123703003,0.19741210341453552,-0.9662189483642578,0.999919593334198,0.40687450766563416,0.20551864802837372,-0.9564769864082336,0.9999030232429504,0.39547452330589294,0.20689310133457184,-0.9565191268920898,0.9998999238014221,0.3860706388950348,0.20808373391628265,-0.9566013216972351,0.9998835325241089,0.4843526780605316,0.20659516751766205,-0.7192516326904297,0.9999552965164185,0.37635737657546997,0.2212897688150406,-0.6765588521957397,0.9999418258666992,0.4536081850528717,0.2756596803665161,-0.883928120136261,0.9999093413352966,0.40862417221069336,0.2835467457771301,-0.8720552325248718,0.9998940229415894,0.5745731592178345,0.3692374527454376,-0.5053297877311707,0.9995864033699036,0.3139488995075226,0.3907831609249115,-0.4484020173549652,0.9991844892501831,0.7231931686401367,0.536102294921875,-0.8630397915840149,0.9965362548828125,0.16023729741573334,0.5657685399055481,-0.8901103138923645,0.9922187328338623,0.705024003982544,0.3245110809803009,-1.2605106830596924,0.9902968406677246,0.16360162198543549,0.3582351505756378,-1.4489755630493164,0.9880289435386658,0.7047792077064514,0.2541906237602234,-1.3409736156463623,0.9652349948883057,0.1545971781015396,0.30345994234085083,-1.5426714420318604,0.9603378772735596,0.677029013633728,0.23766633868217468,-1.2639782428741455,0.965053915977478,0.1773499697446823,0.27971363067626953,-1.4836933612823486,0.9557515382766724,0.6638255715370178,0.270623117685318,-1.2377599477767944,0.959018886089325,0.18758010864257812,0.308983713388443,-1.4392039775848389,0.9510692358016968,0.5423505306243896,0.8222390413284302,-0.0051803989335894585,0.9613085985183716,0.35496973991394043,0.8197742104530334,0.006437169853597879,0.9593624472618103,0.586183488368988,1.0351508855819702,-0.6810315847396851,0.8589935302734375,0.2951020896434784,1.0053362846374512,-0.6628612875938416,0.8908829689025879,0.5709128379821777,1.465751051902771,-0.19910503923892975,0.15405939519405365,0.29421111941337585,1.4621258974075317,-0.28957441449165344,0.2566009759902954,0.5656833648681641,1.51046621799469,-0.1648855209350586,0.12179388105869293,0.2996949851512909,1.5110905170440674,-0.26332569122314453,0.1497168093919754,0.5679444670677185,1.5896389484405518,-0.44729042053222656,0.04911530762910843,0.3003518581390381,1.596923589706421,-0.6045964956283569,0.07535673677921295
down,0.42665767669677734,0.24043528735637665,-0.7550926804542542,0.9999215006828308,0.4440791606903076,0.20020367205142975,-0.7281805276870728,0.9999193549156189,0.4568954408168793,0.19839803874492645,-0.728220522403717,0.9999330639839172,0.4665297567844391,0.19746485352516174,-0.7287410497665405,0.9999242424964905,0.40687865018844604,0.2055698186159134,-0.7194413542747498,0.999908447265625,0.3954969048500061,0.20691105723381042,-0.7194333076477051,0.9999063014984131,0.3861631453037262,0.2081083208322525,-0.7195509672164917,0.9998905062675476,0.4843510687351227,0.20669934153556824,-0.4981130063533783,0.9999579787254333,0.3767407536506653,0.22128425538539886,-0.4586910605430603,0.9999455809593201,0.45356711745262146,0.2758135497570038,-0.6612719893455505,0.9999165534973145,0.4086175858974457,0.2837418019771576,-0.6506253480911255,0.9999026656150818,0.574524998664856,0.3691624402999878,-0.32841575145721436,0.9996190667152405,0.3148183226585388,0.390692800283432,-0.26173466444015503,0.999228835105896,0.7222587466239929,0.5357131958007812,-0.6198333501815796,0.996715247631073,0.16289283335208893,0.5657082796096802,-0.6091699600219727,0.9925456643104553,0.7103332877159119,0.3235512971878052,-0.9317351579666138,0.9908424019813538,0.15626345574855804,0.35811537504196167,-1.0808322429656982,0.9886558055877686,0.7106813788414001,0.25615033507347107,-0.9909120798110962,0.9665454626083374,0.1468268483877182,0.30535805225372314,-1.1548893451690674,0.9613481760025024,0.6832461953163147,0.23871174454689026,-0.9164694547653198,0.9664637446403503,0.16907960176467896,0.2801065444946289,-1.1029468774795532,0.9569418430328369,0.670720636844635,0.2703157663345337,-0.9076353907585144,0.9605426788330078,0.17822745442390442,0.30901291966438293,-1.0716724395751953,0.9522290229797363,0.5422846078872681,0.8223065733909607,-0.005972592160105705,0.9606658220291138,0.35497140884399414,0.8199413418769836,0.007285122759640217,0.9585422277450562,0.5862843990325928,1.0351721048355103,-0.6722277998924255,0.8632506728172302,0.29479244351387024,1.0073264837265015,-0.6840496063232422,0.8944236040115356,0.5708593130111694,1.465883493423462,-0.2033037394285202,0.15340133011341095,0.2935580313205719,1.4631080627441406,-0.37247106432914734,0.2585079073905945,0.5662481784820557,1.5105340480804443,-0.16856329143047333,0.12243593484163284,0.29839739203453064,1.5119373798370361,-0.35042521357536316,0.15098683536052704,0.5672775506973267,1.5895636081695557,-0.4521942734718323,0.04871838167309761,0.2999611794948578,1.597834825515747,-0.6825750470161438,0.07554223388433456
down,0.4266594350337982,0.24040906131267548,-0.7288597226142883,0.9999249577522278,0.44410809874534607,0.20020794868469238,-0.7002426981925964,0.9999217391014099,0.4569094181060791,0.1983911544084549,-0.7003276944160461,0.9999358654022217,0.46651649475097656,0.19746026396751404,-0.7009158134460449,0.9999269247055054,0.40689677000045776,0.2054785043001175,-0.6920761466026306,0.9999110698699951,0.39552146196365356,0.2067578136920929,-0.6920162439346313,0.9999099969863892,0.3862287998199463,0.20787402987480164,-0.692113995552063,0.9998937845230103,0.4843112528324127,0.2066928893327713,-0.46395525336265564,0.9999596476554871,0.37707269191741943,0.22078095376491547,-0.42886829376220703,0.9999478459358215,0.4535229206085205,0.27574899792671204,-0.6330788731575012,0.9999223947525024,0.40860438346862793,0.28366535902023315,-0.6234859228134155,0.9999096393585205,0.5743443369865417,0.36898133158683777,-0.2991650402545929,0.9996481537818909,0.3154335618019104,0.39006856083869934,-0.23623910546302795,0.9992603063583374,0.720065176486969,0.535439133644104,-0.6044107675552368,0.9968174695968628,0.16836728155612946,0.5655068159103394,-0.6071220636367798,0.9925360083580017,0.7099802494049072,0.32286006212234497,-0.9302240610122681,0.991213858127594,0.15667887032032013,0.35845717787742615,-1.1068916320800781,0.9889264106750488,0.7124608159065247,0.25663086771965027,-0.9960139989852905,0.9673172235488892,0.1474820375442505,0.3081313967704773,-1.1881630420684814,0.9613494873046875,0.6838511824607849,0.23889446258544922,-0.9224356412887573,0.9673642516136169,0.16927102208137512,0.282537043094635,-1.136062502861023,0.9570043683052063,0.6712873578071594,0.2698255777359009,-0.9074325561523438,0.9613440036773682,0.1777772456407547,0.3102273643016815,-1.0989525318145752,0.9519732594490051,0.5422525405883789,0.8222953081130981,-0.005945669021457434,0.9601154327392578,0.3551396429538727,0.8200043439865112,0.007268392946571112,0.9574002027511597,0.5861121416091919,1.0349582433700562,-0.6805052757263184,0.8679983019828796,0.29578840732574463,0.9969607591629028,-0.7234998345375061,0.8982042074203491,0.5701190829277039,1.4640576839447021,-0.22917255759239197,0.15706804394721985,0.2936168909072876,1.4561617374420166,-0.4089316427707672,0.26423877477645874,0.5650769472122192,1.5091525316238403,-0.1953878104686737,0.12709940969944,0.29848265647888184,1.5072578191757202,-0.386750727891922,0.15549352765083313,0.5668355226516724,1.5861029624938965,-0.48510926961898804,0.049887046217918396,0.3000257909297943,1.589703917503357,-0.7216686010360718,0.07718469202518463
down,0.42664986848831177,0.24031144380569458,-0.731662929058075,0.9999292492866516,0.4441172480583191,0.20018935203552246,-0.7066242098808289,0.9999251365661621,0.45691198110580444,0.19836638867855072,-0.7066717743873596,0.9999391436576843,0.4664996266365051,0.19744645059108734,-0.7072433233261108,0.9999303221702576,0.40689507126808167,0.20537005364894867,-0.6972551941871643,0.9999151229858398,0.3955182433128357,0.20658116042613983,-0.6971787810325623,0.9999147653579712,0.38624054193496704,0.20761753618717194,-0.6972672939300537,0.9998987913131714,0.4841906428337097,0.20663119852542877,-0.47990384697914124,0.9999615550041199,0.3771578073501587,0.2201486974954605,-0.4393441677093506,0.9999505877494812,0.4534539580345154,0.27558761835098267,-0.638633131980896,0.9999281167984009,0.40856465697288513,0.28338807821273804,-0.6274853348731995,0.9999164938926697,0.5741928219795227,0.36865633726119995,-0.31395867466926575,0.9996757507324219,0.31547775864601135,0.3898703157901764,-0.24612855911254883,0.9993069767951965,0.7170567512512207,0.5352353453636169,-0.6147090792655945,0.99689781665802,0.17201484739780426,0.5663852691650391,-0.6177564263343811,0.9926934242248535,0.707806408405304,0.32230344414711,-0.9317450523376465,0.9915881752967834,0.15746809542179108,0.35953667759895325,-1.113990068435669,0.9894613027572632,0.7116633057594299,0.2570115923881531,-0.9962301254272461,0.9682047963142395,0.1482069343328476,0.3105206787586212,-1.1948885917663574,0.962548553943634,0.6831296682357788,0.23915718495845795,-0.922721266746521,0.9683318734169006,0.16945725679397583,0.28605085611343384,-1.1424615383148193,0.9583409428596497,0.6697607040405273,0.2696511447429657,-0.9087082147598267,0.9623245000839233,0.1775030940771103,0.3118666708469391,-1.1055235862731934,0.9532584547996521,0.5422953367233276,0.8217223286628723,-0.00586311798542738,0.9598564505577087,0.35533279180526733,0.819920003414154,0.007202416658401489,0.9568626880645752,0.585153341293335,1.0336365699768066,-0.6752572655677795,0.8708657622337341,0.2977037727832794,0.9896181225776672,-0.7021082639694214,0.9009153246879578,0.5702549815177917,1.4631943702697754,-0.23809540271759033,0.15575586259365082,0.2952043116092682,1.4532047510147095,-0.3906582295894623,0.2631085216999054,0.564996600151062,1.5087215900421143,-0.2059529572725296,0.1272214651107788,0.3002232313156128,1.5049172639846802,-0.3688521981239319,0.15553820133209229,0.5682432055473328,1.5853183269500732,-0.49118009209632874,0.049190454185009,0.3009337782859802,1.5867104530334473,-0.6935532093048096,0.0764143243432045
down,0.42660316824913025,0.24033252894878387,-0.7521417140960693,0.999932587146759,0.4441153407096863,0.20020408928394318,-0.727909505367279,0.9999275803565979,0.45690789818763733,0.19837842881679535,-0.7279312610626221,0.9999416470527649,0.4664638936519623,0.19745461642742157,-0.7284931540489197,0.9999328851699829,0.4068753123283386,0.20538382232189178,-0.7183372974395752,0.9999181032180786,0.3955094516277313,0.20659443736076355,-0.7182745337486267,0.9999184608459473,0.386249840259552,0.20762185752391815,-0.7183672189712524,0.9999025464057922,0.48408690094947815,0.20662765204906464,-0.5007431507110596,0.9999629855155945,0.3772454857826233,0.21997709572315216,-0.4593638777732849,0.9999526739120483,0.4533180296421051,0.2755835950374603,-0.6589552164077759,0.9999331831932068,0.4085268974304199,0.28337541222572327,-0.647427499294281,0.9999225735664368,0.5741336941719055,0.3684729039669037,-0.331439346075058,0.9997011423110962,0.31547924876213074,0.38978883624076843,-0.2617618441581726,0.9993523955345154,0.7155194878578186,0.5351446866989136,-0.638422429561615,0.996979296207428,0.17377357184886932,0.5686092972755432,-0.6407389640808105,0.9929117560386658,0.7079722285270691,0.3218574821949005,-0.9616208076477051,0.9919312596321106,0.15729591250419617,0.3640284836292267,-1.1262528896331787,0.9900127649307251,0.7123878598213196,0.2575870454311371,-1.0267521142959595,0.9690359830856323,0.1487075239419937,0.31667569279670715,-1.1981148719787598,0.9639505743980408,0.6833840608596802,0.23986005783081055,-0.9476231336593628,0.9692418575286865,0.1693168431520462,0.29266422986984253,-1.1618648767471313,0.9599235653877258,0.6698304414749146,0.2699662446975708,-0.9371417164802551,0.9632918834686279,0.17723067104816437,0.31597089767456055,-1.1084518432617188,0.9548704028129578,0.5422970056533813,0.8211973309516907,-0.004889025818556547,0.959957480430603,0.35539501905441284,0.819844663143158,0.006268219090998173,0.9563074707984924,0.5838693976402283,1.0209673643112183,-0.6768496036529541,0.8729726076126099,0.2989822328090668,0.9874686002731323,-0.6801507472991943,0.9021504521369934,0.570837676525116,1.4627920389175415,-0.24407680332660675,0.15428420901298523,0.29524728655815125,1.4527164697647095,-0.374858558177948,0.25854575634002686,0.5649883151054382,1.5084015130996704,-0.21153053641319275,0.12674547731876373,0.3002687394618988,1.5044125318527222,-0.35097476840019226,0.15309615433216095,0.5704272985458374,1.585737943649292,-0.4932137131690979,0.04832088574767113,0.3009551763534546,1.5860580205917358,-0.6796854734420776,0.0747084990143776
down,0.4265008866786957,0.24034172296524048,-0.8097593188285828,0.9999368786811829,0.4441142678260803,0.20020753145217896,-0.7867647409439087,0.9999316930770874,0.45690932869911194,0.1983739286661148,-0.7867666482925415,0.9999452233314514,0.46646013855934143,0.1974533051252365,-0.7873538732528687,0.9999368786811829,0.4068443179130554,0.20537416636943817,-0.7764000296592712,0.9999227523803711,0.3954964280128479,0.2065727263689041,-0.7763544321060181,0.9999235272407532,0.386256605386734,0.20757617056369781,-0.7764291763305664,0.9999082684516907,0.4840802252292633,0.2066231071949005,-0.5559749603271484,0.999965250492096,0.37730222940444946,0.2198585420846939,-0.5096719264984131,0.9999556541442871,0.45322951674461365,0.27559158205986023,-0.714582085609436,0.9999386072158813,0.408435195684433,0.28335320949554443,-0.7017024755477905,0.999928891658783,0.5741000771522522,0.3683689534664154,-0.3770013451576233,0.9997257590293884,0.3154829144477844,0.38973674178123474,-0.3043862581253052,0.999399721622467,0.7143558859825134,0.534982442855835,-0.7025896310806274,0.9971125721931458,0.17459271848201752,0.5696631073951721,-0.7056552171707153,0.9932401776313782,0.7079130411148071,0.321829229593277,-1.0659428834915161,0.9923710227012634,0.15743178129196167,0.36646565794944763,-1.2461936473846436,0.9906472563743591,0.71245276927948,0.2586708068847656,-1.1427662372589111,0.9702808260917664,0.1488673835992813,0.3193049728870392,-1.3365147113800049,0.9657489061355591,0.6834162473678589,0.2407209724187851,-1.0712934732437134,0.9705337285995483,0.16948680579662323,0.2950657606124878,-1.2889254093170166,0.9619289040565491,0.6696391105651855,0.27077528834342957,-1.045619249343872,0.9647442102432251,0.17723332345485687,0.3177028000354767,-1.2390296459197998,0.9570214748382568,0.5422908067703247,0.8208588361740112,-0.004920916631817818,0.960760235786438,0.3554510474205017,0.8197011351585388,0.006299723871052265,0.956856906414032,0.5835119485855103,1.0218472480773926,-0.6866291761398315,0.8728379011154175,0.2986258566379547,0.9890472888946533,-0.6744130253791809,0.9020519852638245,0.5710633993148804,1.4629628658294678,-0.2504878640174866,0.14838948845863342,0.29433053731918335,1.4537577629089355,-0.3680097460746765,0.24858695268630981,0.565150260925293,1.5087714195251465,-0.2181245982646942,0.12274383753538132,0.2989179491996765,1.5048751831054688,-0.3430250883102417,0.1472892314195633,0.5701097846031189,1.5862692594528198,-0.5093414187431335,0.04619541019201279,0.30001214146614075,1.586851954460144,-0.6662294864654541,0.07152234017848969
down,0.4263937473297119,0.2402850091457367,-0.849390983581543,0.9999398589134216,0.44411414861679077,0.20014701783657074,-0.8235940933227539,0.999934196472168,0.45691099762916565,0.1983218491077423,-0.8236192464828491,0.9999475479125977,0.46645814180374146,0.19742338359355927,-0.8242253065109253,0.9999393224716187,0.40681585669517517,0.20525366067886353,-0.8140438795089722,0.9999255537986755,0.39548128843307495,0.2064228057861328,-0.8139982223510742,0.9999268054962158,0.3862646222114563,0.20738846063613892,-0.8140662312507629,0.9999117851257324,0.4840759336948395,0.20662231743335724,-0.5822204947471619,0.9999666213989258,0.3773529529571533,0.21967357397079468,-0.5403635501861572,0.9999575614929199,0.4531492590904236,0.27554851770401,-0.7508370280265808,0.9999430775642395,0.40834084153175354,0.28329136967658997,-0.7391260862350464,0.9999341368675232,0.5740864276885986,0.3683168292045593,-0.39750170707702637,0.9997459650039673,0.3154911398887634,0.38961032032966614,-0.3326932191848755,0.9994358420372009,0.7138220071792603,0.5348992943763733,-0.7291350364685059,0.9971974492073059,0.1749107539653778,0.5706156492233276,-0.734682023525238,0.9934521317481995,0.708086371421814,0.3216324746608734,-1.1064969301223755,0.9926496744155884,0.15699614584445953,0.3684183955192566,-1.2806564569473267,0.9911330342292786,0.7129964828491211,0.25855931639671326,-1.185951590538025,0.9709445238113403,0.14803250133991241,0.32143524289131165,-1.3742144107818604,0.9670747518539429,0.6834622025489807,0.24060143530368805,-1.1170680522918701,0.9712675213813782,0.16854622960090637,0.2969653010368347,-1.3261314630508423,0.9634044766426086,0.6696996092796326,0.2706330418586731,-1.0875295400619507,0.9654095768928528,0.17649154365062714,0.3192161023616791,-1.275187373161316,0.9584118723869324,0.5422554612159729,0.8207784295082092,-0.003619453636929393,0.9614971280097961,0.35545724630355835,0.819607675075531,0.00497752521187067,0.9570919275283813,0.5833777189254761,1.0174593925476074,-0.7101300954818726,0.8763285875320435,0.29871666431427,0.9890993237495422,-0.6881765127182007,0.9044703841209412,0.570992112159729,1.4627184867858887,-0.25097203254699707,0.15184973180294037,0.2940530776977539,1.450485110282898,-0.3620526194572449,0.25113728642463684,0.5641764998435974,1.5085906982421875,-0.21658632159233093,0.12734121084213257,0.2987726032733917,1.5021950006484985,-0.33811745047569275,0.14953583478927612,0.5711974501609802,1.5861672163009644,-0.5114356279373169,0.047345779836177826,0.2993173897266388,1.5844467878341675,-0.6609782576560974,0.07233211398124695
down,0.4263518452644348,0.2402535080909729,-0.8950867652893066,0.9999430775642395,0.4441143870353699,0.2001047134399414,-0.8685720562934875,0.999937117099762,0.4569128453731537,0.198284313082695,-0.8686030507087708,0.9999501705169678,0.46645626425743103,0.19740301370620728,-0.8692135810852051,0.9999421238899231,0.4068090319633484,0.2051730901002884,-0.8596978187561035,0.9999287128448486,0.39548009634017944,0.20633770525455475,-0.8596757650375366,0.9999303221702576,0.38628584146499634,0.2072981894016266,-0.859754204750061,0.9999156594276428,0.48407331109046936,0.20662111043930054,-0.6178460121154785,0.9999681711196899,0.37748053669929504,0.21962670981884003,-0.5792142748832703,0.9999596476554871,0.45313572883605957,0.2755192816257477,-0.7925907969474792,0.9999473690986633,0.4083320200443268,0.28325966000556946,-0.7817704081535339,0.9999391436576843,0.5740773677825928,0.3683174252510071,-0.4240635931491852,0.9997648596763611,0.31567519903182983,0.3895300328731537,-0.36340999603271484,0.9994680285453796,0.713708758354187,0.5339820384979248,-0.7694231271743774,0.9973140954971313,0.17549903690814972,0.5705078840255737,-0.7701804637908936,0.9936553239822388,0.70829838514328,0.32147184014320374,-1.1722698211669922,0.9930028319358826,0.15738826990127563,0.3686564564704895,-1.3257594108581543,0.9915695786476135,0.7138636708259583,0.25839513540267944,-1.2565252780914307,0.9719917178153992,0.14826267957687378,0.32070785760879517,-1.422272801399231,0.9682618379592896,0.6843347549438477,0.2405109405517578,-1.1903541088104248,0.9723721146583557,0.1687076985836029,0.29608646035194397,-1.375396966934204,0.9647251963615417,0.6703592538833618,0.27053725719451904,-1.154888391494751,0.96648770570755,0.17695730924606323,0.3189244568347931,-1.3211607933044434,0.9595677852630615,0.5421689748764038,0.8207442164421082,-0.0030173740815371275,0.9621854424476624,0.355540931224823,0.819276750087738,0.00433771125972271,0.9575539231300354,0.5834294557571411,1.0165287256240845,-0.7111331224441528,0.8816264271736145,0.29939326643943787,0.987966001033783,-0.7054182887077332,0.9082548022270203,0.5709795951843262,1.4591518640518188,-0.24374794960021973,0.1604076325893402,0.29485660791397095,1.4497379064559937,-0.3597050905227661,0.26127371191978455,0.5639030933380127,1.5043013095855713,-0.20438902080059052,0.13554906845092773,0.299754798412323,1.5013006925582886,-0.3376542925834656,0.1561785489320755,0.5711290240287781,1.5827933549880981,-0.5022343993186951,0.050434935837984085,0.30026036500930786,1.5839707851409912,-0.6611555814743042,0.07588675618171692
down,0.42639994621276855,0.2404419481754303,-0.7390096783638,0.9999436140060425,0.44412508606910706,0.20014558732509613,-0.7090823650360107,0.9999365210533142,0.4569161832332611,0.19829997420310974,-0.7091184854507446,0.9999497532844543,0.4664306640625,0.19741062819957733,-0.7096874117851257,0.9999414086341858,0.40684017539024353,0.20532365143299103,-0.7001264095306396,0.9999289512634277,0.3954988420009613,0.2065170258283615,-0.7000219225883484,0.9999307990074158,0.38632598519325256,0.20751015841960907,-0.7000889182090759,0.9999163150787354,0.4837636947631836,0.20658224821090698,-0.47521352767944336,0.9999675154685974,0.37740206718444824,0.2197599560022354,-0.43676191568374634,0.9999603629112244,0.4531032145023346,0.27565762400627136,-0.6449413299560547,0.9999493360519409,0.40844011306762695,0.28359171748161316,-0.6342347264289856,0.9999421834945679,0.5728787183761597,0.36615368723869324,-0.3146686553955078,0.9997773170471191,0.3156682252883911,0.3894295394420624,-0.2645295560359955,0.9994797706604004,0.7189051508903503,0.49518585205078125,-0.6132313013076782,0.9973855018615723,0.16234269738197327,0.5596657991409302,-0.6407856941223145,0.9938235878944397,0.7073037624359131,0.2822689712047577,-0.9028438329696655,0.9931256175041199,0.15586140751838684,0.3577369749546051,-1.1060278415679932,0.9916832447052002,0.7128728628158569,0.21273091435432434,-0.9674531817436218,0.9719511270523071,0.14850230515003204,0.3048006594181061,-1.1876014471054077,0.9678691625595093,0.6783130168914795,0.198984757065773,-0.8882496953010559,0.9722989201545715,0.16912859678268433,0.280998557806015,-1.128563642501831,0.9642450213432312,0.6685479283332825,0.2237870991230011,-0.8776668310165405,0.9662497043609619,0.17712895572185516,0.30930471420288086,-1.0947816371917725,0.9588470458984375,0.5415709018707275,0.8205956220626831,-0.0022958065383136272,0.9627002477645874,0.3555981516838074,0.8186773657798767,0.003561832709237933,0.9575786590576172,0.5846790671348572,1.0165749788284302,-0.7039682269096375,0.8839348554611206,0.29897749423980713,0.9886888861656189,-0.7019397616386414,0.9088449478149414,0.5711042284965515,1.456602931022644,-0.2405170202255249,0.16602250933647156,0.2954407334327698,1.4479644298553467,-0.3641739785671234,0.26564455032348633,0.5635524392127991,1.5009784698486328,-0.2006484717130661,0.14035174250602722,0.30102962255477905,1.4977138042449951,-0.34053394198417664,0.15944643318653107,0.5740147829055786,1.5817711353302002,-0.48256421089172363,0.05271277204155922,0.30076512694358826,1.5836050510406494,-0.6615768671035767,0.07763305306434631
down,0.42664217948913574,0.24130629003047943,-0.6997377276420593,0.9999415874481201,0.44422850012779236,0.2005634754896164,-0.6715611219406128,0.9999340176582336,0.4570039212703705,0.19856198132038116,-0.6716126203536987,0.9999476671218872,0.46647167205810547,0.19756530225276947,-0.6722229719161987,0.9999390244483948,0.4068751931190491,0.2061590701341629,-0.6612803339958191,0.9999266266822815,0.3955202102661133,0.20741094648838043,-0.6611345410346985,0.9999282360076904,0.3863697648048401,0.20845071971416473,-0.661193311214447,0.9999136328697205,0.4837486147880554,0.20654895901679993,-0.44282016158103943,0.9999662637710571,0.37733691930770874,0.2204263061285019,-0.39803993701934814,0.9999598264694214,0.4533679485321045,0.2763122022151947,-0.6066948175430298,0.9999505281448364,0.4089631140232086,0.2846892476081848,-0.5941556692123413,0.9999441504478455,0.5722376704216003,0.3615294098854065,-0.2906443774700165,0.9997890591621399,0.3155800700187683,0.38825881481170654,-0.23336198925971985,0.9994760751724243,0.7266137003898621,0.4688861072063446,-0.5884522795677185,0.9974513649940491,0.15511789917945862,0.5450401306152344,-0.625265896320343,0.9938271641731262,0.699761152267456,0.2531147003173828,-0.8533828854560852,0.9932036399841309,0.15497030317783356,0.34272831678390503,-1.0974665880203247,0.9914539456367493,0.6990181803703308,0.1805739551782608,-0.9166533350944519,0.971846342086792,0.1487296223640442,0.28323251008987427,-1.1808874607086182,0.9662685394287109,0.6671416759490967,0.17103123664855957,-0.834122359752655,0.9721239805221558,0.16944529116153717,0.2605527937412262,-1.1192626953125,0.962349534034729,0.6604271531105042,0.19617459177970886,-0.8257867693901062,0.9657172560691833,0.17719408869743347,0.2927979528903961,-1.0861480236053467,0.9564226269721985,0.5411731600761414,0.8204853534698486,-0.001736485050059855,0.9632650017738342,0.35573092103004456,0.8181593418121338,0.0029433458112180233,0.9572448134422302,0.585610568523407,1.0167591571807861,-0.7114220857620239,0.8870561122894287,0.29831138253211975,0.9897232055664062,-0.7217472791671753,0.9087012410163879,0.5708804726600647,1.4531258344650269,-0.2558757960796356,0.17511464655399323,0.29544851183891296,1.440696120262146,-0.3883267343044281,0.2706206738948822,0.5611106157302856,1.496529221534729,-0.21867278218269348,0.14954803884029388,0.3015914857387543,1.4890204668045044,-0.36325815320014954,0.16469919681549072,0.5753439664840698,1.5808452367782593,-0.4940670132637024,0.056586094200611115,0.300096333026886,1.5808295011520386,-0.6785271763801575,0.07971478253602982
